name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
양의지,2021-06-29,@KIA,W 7:3,4,C,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.352,,0.674,1.131,9,0.97,1.08,0.066
양의지,2021-07-01,@KIA,L 3:6,4,C,True,5,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.353,,0.672,1.129,17,1.19,-0.54,-0.07
양의지,2021-07-02,삼성,L 2:5,4,DH,True,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.353,,0.668,1.122,9,1.49,-0.58,-0.126
양의지,2021-07-04,삼성,L 0:5,4,C,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35,,0.663,1.113,9,1.03,-0.6,-0.058
양의지,2021-07-06,@두산,W 7:3,4,C,True,3,1,1,0,0,1,4,2,0,0,1,0,0,0,1,0,1,0.35,,0.671,1.12,16,0.43,0.08,0.06
양의지,2021-07-07,@두산,L 2:4,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.348,,0.664,1.111,10,1.19,-0.44,-0.074
알테어,2021-04-04,LG,L 1:2,5,CF,True,4,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0.25,,0.25,0.5,16,1.23,-0.89,-0.113
알테어,2021-04-06,롯데,L 5:10,5,CF,True,4,1,1,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0.25,,0.625,0.875,18,1.06,0.31,0.047
알테어,2021-04-07,롯데,W 10:6,5,CF,True,5,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.231,,0.692,0.923,15,0.63,0.52,0.082
알테어,2021-04-08,롯데,L 4:8,4,CF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.222,,0.556,0.778,16,1.59,-0.85,-0.058
알테어,2021-04-09,@KIA,W 10:6,5,CF,True,3,2,3,1,0,0,4,1,1,0,1,0,0,0,0,0,0,0.333,,0.667,1.03,14,0.72,2.17,0.171
알테어,2021-04-10,@KIA,W 9:2,5,CF,True,4,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.36,,0.76,1.145,14,0.5,2.26,0.1
알테어,2021-04-11,@KIA,W 7:3,5,CF,True,4,1,2,1,0,1,6,2,0,0,1,0,0,1,0,0,0,0.379,,0.862,1.281,23,0.75,1.9,0.249
알테어,2021-04-13,@SSG,D :,5,CF,True,3,2,2,0,0,1,5,1,1,0,1,0,0,1,0,0,0,0.406,,0.938,1.395,16,0.83,1.83,0.203
알테어,2021-04-14,@SSG,D :,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.361,,0.833,1.244,14,0.77,-1.07,-0.074
알테어,2021-04-15,@SSG,D :,4,CF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,,0.769,1.15,7,1.22,-1.21,-0.103
알테어,2021-04-16,한화,W 9:1,5,DH,True,4,1,2,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0.349,,0.814,1.205,12,1.48,3.4,0.088
알테어,2021-04-17,한화,W 14:4,5,CF,True,4,1,1,0,0,1,4,1,0,0,1,0,0,3,0,0,0,0.34,,0.83,1.222,26,0.25,0.15,0.007
알테어,2021-04-18,한화,L 3:11,5,CF,True,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.32,,0.78,1.162,13,0.39,0.34,0.008
알테어,2021-04-20,KT,L 2:5,5,CF,True,3,2,1,0,0,1,4,1,0,0,1,0,0,2,0,0,0,0.321,,0.811,1.201,16,0.8,1.03,0.059
알테어,2021-04-21,KT,W 4:3,5,CF,True,3,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0.321,,0.804,1.185,15,1.3,0.69,0.062
알테어,2021-04-22,KT,L 5:11,5,CF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.305,,0.763,1.126,13,0.35,-0.98,-0.027
알테어,2021-04-23,@두산,L 1:5,5,CF,True,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.306,,0.742,1.113,13,0.89,-0.13,0.015
알테어,2021-04-24,@두산,L 6:9,5,CF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.299,,0.701,1.061,16,0.84,-0.95,-0.073
알테어,2021-04-25,@두산,W 10:0,5,CF,True,4,3,4,1,0,1,8,2,0,0,0,0,0,0,0,0,0,0.338,,0.775,1.167,15,0.74,2.63,0.125
알테어,2021-04-27,@삼성,L 0:9,5,CF,True,3,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.351,,0.784,1.186,14,0.36,0.92,0.062
알테어,2021-04-28,@삼성,L 3:4,5,CF,True,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.338,,0.753,1.149,11,1.33,-0.61,-0.059
알테어,2021-04-29,@삼성,W 9:0,5,CF,True,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.346,,0.741,1.141,11,0.68,0.02,0.011
알테어,2021-04-30,키움,L 3:4,5,CF,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.345,,0.726,1.13,19,1.07,0.04,-0.002
알테어,2021-05-01,키움,L 9:13,5,DH,True,5,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.337,,0.73,1.124,17,0.3,1.95,-0.03
알테어,2021-05-02,키움,W 5:0,5,CF,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.337,,0.717,1.115,12,0.46,-0.26,-0.045
알테어,2021-05-05,SSG,L 12:13,5,CF,True,4,1,3,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0.354,,0.76,1.177,21,0.69,1.72,0.066
알테어,2021-05-06,SSG,W 7:1,5,CF,True,4,2,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.35,,0.74,1.156,24,1.21,0.44,0.07
알테어,2021-05-08,@KT,W 5:4,5,CF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.346,,0.721,1.136,22,1.12,-0.63,-0.013
알테어,2021-05-09,@KT,W 16:11,5,CF,True,6,3,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.345,,0.709,1.12,24,0.68,0.32,0.022
알테어,2021-05-09,@KT,L 5:9,5,CF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.336,,0.69,1.092,11,0.34,-0.77,-0.026
알테어,2021-05-11,@한화,W 7:2,5,CF,True,4,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0.325,,0.667,1.061,18,1.37,-1.3,-0.052
알테어,2021-05-12,@한화,W 6:3,5,CF,True,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.325,,0.658,1.055,8,0.83,0.95,0.083
알테어,2021-05-13,@한화,W 4:2,7,PR,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,,0.658,1.055,0,0.0,0.0,0.0
알테어,2021-05-14,KIA,W 5:2,9,CF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,,0.658,1.055,0,0.0,0.0,0.0
알테어,2021-05-15,KIA,W 7:3,5,CF,True,4,1,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.339,,0.694,1.101,17,0.69,3.04,0.243
알테어,2021-05-18,@LG,L 0:1,5,CF,True,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,,0.683,1.092,23,2.03,0.12,-0.054
알테어,2021-05-19,@LG,L 5:6,5,CF,True,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.323,,0.662,1.064,14,0.99,-1.2,-0.12
알테어,2021-05-20,@LG,W 11:1,5,CF,True,5,2,2,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0.326,,0.674,1.077,14,0.22,-0.09,0.07
알테어,2021-05-21,@키움,L 0:2,5,CF,True,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.324,,0.669,1.068,18,1.62,-0.56,-0.006
알테어,2021-05-22,@키움,L 6:13,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321,,0.664,1.061,1,0.5,-1.0,-0.02
알테어,2021-05-23,@키움,L 4:7,8,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.319,,0.66,1.053,4,2.6,-0.84,-0.062
알테어,2021-05-26,삼성,L 1:7,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.31,,0.641,1.026,13,0.92,-1.33,-0.079
알테어,2021-05-27,삼성,W 6:3,5,CF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.315,,0.638,1.024,16,0.45,-0.62,-0.013
알테어,2021-05-29,@롯데,D 10:10,5,CF,True,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.316,,0.632,1.018,8,0.35,0.39,-0.016
알테어,2021-05-29,@롯데,W 6:2,5,CF,True,4,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.314,,0.622,1.008,22,0.79,0.05,0.02
알테어,2021-05-30,@롯데,W 5:4,5,CF,True,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.31,,0.614,0.997,16,0.73,-0.11,-0.004
알테어,2021-06-01,두산,L 3:4,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.302,,0.599,0.974,20,1.05,-0.96,-0.108
알테어,2021-06-02,두산,W 9:5,5,CF,True,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.303,,0.594,0.975,25,1.13,1.87,0.172
알테어,2021-06-04,한화,W 6:3,5,CF,True,4,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.308,,0.598,0.981,12,0.89,1.28,0.11
알테어,2021-06-05,한화,W 6:1,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.301,,0.584,0.959,17,0.98,-1.94,-0.11
알테어,2021-06-06,한화,L 10:13,5,CF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.299,,0.576,0.949,14,0.58,-0.41,-0.021
알테어,2021-06-08,@LG,L 1:2,5,CF,True,4,1,1,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0.298,,0.586,0.956,14,1.13,0.05,-0.011
알테어,2021-06-09,@LG,L 3:6,5,DH,True,4,0,2,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0.303,,0.584,0.96,27,1.19,1.62,0.186
알테어,2021-06-10,@LG,W 6:0,5,CF,True,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.303,,0.585,0.964,16,0.62,0.27,0.004
알테어,2021-06-12,@삼성,L 1:4,5,CF,True,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.304,,0.581,0.962,18,0.8,0.72,0.072
알테어,2021-06-13,@삼성,L 3:5,4,CF,True,4,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0.303,,0.574,0.956,24,2.2,0.11,0.089
알테어,2021-06-16,KT,L 3:7,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.296,,0.563,0.937,14,0.4,-0.67,-0.04
알테어,2021-06-17,KT,W 9:1,5,CF,True,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.292,,0.554,0.927,18,0.82,-0.35,-0.122
알테어,2021-06-18,키움,W 5:0,2,CF,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.292,,0.554,0.925,2,0.91,-0.12,0.018
알테어,2021-06-19,키움,L 7:12,5,CF,True,4,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0.291,,0.549,0.917,17,1.19,-0.1,0.111
알테어,2021-06-20,키움,L 4:8,5,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.286,,0.538,0.901,18,0.84,-1.32,-0.083
알테어,2021-06-22,@롯데,W 5:2,2,CF,True,3,1,1,0,0,1,4,1,0,0,2,0,1,1,0,0,0,0.286,,0.549,0.917,24,0.51,0.99,0.041
알테어,2021-06-23,@롯데,L 7:13,5,CF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286,,0.544,0.909,9,0.91,0.15,-0.038
알테어,2021-06-24,@롯데,W 6:4,5,CF,True,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.285,,0.552,0.916,16,1.39,-0.48,-0.051
알테어,2021-06-25,SSG,W 11:10,5,CF,True,5,1,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.288,,0.549,0.913,16,1.53,0.79,0.148
알테어,2021-06-26,SSG,D 10:10,5,DH,True,5,1,1,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0.286,,0.541,0.905,27,1.59,-0.68,0.018
알테어,2021-06-27,SSG,W 4:3,5,CF,True,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.285,,0.549,0.911,13,1.9,0.55,0.232
알테어,2021-06-29,@KIA,W 7:3,5,CF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.285,,0.544,0.904,19,0.89,-1.2,-0.056
알테어,2021-07-01,@KIA,L 3:6,5,CF,True,5,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.283,,0.549,0.907,25,0.96,-0.29,-0.005
알테어,2021-07-02,삼성,L 2:5,5,CF,True,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.283,,0.547,0.906,23,0.99,0.32,0.073
알테어,2021-07-04,삼성,L 0:5,5,CF,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.281,,0.542,0.899,8,0.97,-0.52,-0.049
알테어,2021-07-06,@두산,W 7:3,6,CF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.281,,0.538,0.893,20,0.39,-0.93,-0.013
알테어,2021-07-07,@두산,L 2:4,5,CF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.28,,0.533,0.887,20,1.14,-0.55,0.002
노진혁,2021-04-09,@KIA,W 10:6,7,SS,True,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.2,,0.2,0.4,30,0.66,-1.25,0.011
노진혁,2021-04-10,@KIA,W 9:2,6,SS,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,,0.25,0.583,13,0.3,-0.08,0.004
노진혁,2021-04-11,@KIA,W 7:3,6,SS,True,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.364,,0.364,0.825,19,0.93,0.48,0.069
노진혁,2021-04-13,@SSG,D :,2,SS,True,5,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.313,,0.313,0.701,23,0.66,-0.85,-0.046
노진혁,2021-04-14,@SSG,D :,6,SS,True,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.278,,0.278,0.659,8,0.76,0.1,0.029
노진혁,2021-04-15,@SSG,D :,5,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.273,,0.273,0.633,15,1.02,-1.12,-0.102
노진혁,2021-04-16,한화,W 9:1,7,SS,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.24,,0.24,0.585,17,0.98,-1.21,-0.113
노진혁,2021-04-17,한화,W 14:4,8,SS,True,4,2,1,0,0,1,4,3,0,0,0,1,0,2,0,0,0,0.241,,0.345,0.698,13,0.24,1.75,0.007
노진혁,2021-04-18,한화,L 3:11,9,PH,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.226,,0.323,0.656,12,0.85,-1.07,-0.044
노진혁,2021-04-20,KT,L 2:5,6,SS,True,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.257,,0.4,0.75,18,1.31,1.3,0.127
노진혁,2021-04-21,KT,W 4:3,6,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.263,,0.395,0.744,12,1.37,-1.77,-0.147
노진혁,2021-04-22,KT,L 5:11,6,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.375,0.708,3,0.41,-0.44,-0.02
노진혁,2021-04-23,@두산,L 1:5,2,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,,0.364,0.69,13,0.86,-0.22,-0.016
노진혁,2021-04-24,@두산,L 6:9,2,SS,True,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.245,,0.347,0.662,17,1.49,-0.62,-0.06
노진혁,2021-04-25,@두산,W 10:0,7,SS,True,4,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.264,,0.377,0.705,18,0.33,1.94,0.022
노진혁,2021-04-27,@삼성,L 0:9,7,SS,True,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,,0.382,0.715,5,0.81,-0.32,-0.052
노진혁,2021-04-28,@삼성,L 3:4,6,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.271,,0.373,0.701,14,1.41,-0.85,-0.082
노진혁,2021-04-29,@삼성,W 9:0,7,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.254,,0.349,0.658,19,0.47,-1.11,-0.051
노진혁,2021-04-30,키움,L 3:4,7,SS,True,4,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.269,,0.358,0.678,18,1.51,0.35,-0.003
노진혁,2021-05-01,키움,L 9:13,7,SS,True,5,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.278,,0.403,0.727,18,0.39,0.15,-0.043
노진혁,2021-05-02,키움,W 5:0,7,SS,True,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.276,,0.434,0.755,12,0.45,-0.12,0.001
노진혁,2021-05-05,SSG,L 12:13,7,SS,True,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.269,,0.423,0.76,17,0.98,1.03,0.136
노진혁,2021-05-06,SSG,W 7:1,6,SS,True,4,2,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0.268,,0.415,0.755,20,1.4,0.38,0.093
노진혁,2021-05-08,@KT,W 5:4,2,SS,True,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.256,,0.395,0.729,25,1.47,-1.39,-0.149
노진혁,2021-05-09,@KT,W 16:11,7,SS,True,4,2,3,0,0,1,6,4,0,0,2,0,0,1,0,0,0,0.278,,0.444,0.807,26,0.62,4.48,0.18
노진혁,2021-05-09,@KT,L 5:9,4,PR,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.444,0.807,0,0.0,0.0,0.0
노진혁,2021-05-11,@한화,W 7:2,8,SS,True,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.266,,0.426,0.781,18,0.53,-1.48,-0.032
노진혁,2021-05-12,@한화,W 6:3,7,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,,0.408,0.751,11,0.77,-1.29,-0.078
노진혁,2021-05-13,@한화,W 4:2,7,SS,True,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0.25,,0.4,0.748,14,1.26,-0.09,0.0
노진혁,2021-05-14,KIA,W 5:2,7,SS,True,3,0,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0.262,,0.408,0.769,16,1.79,1.6,0.142
노진혁,2021-05-18,@LG,L 0:1,8,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,,0.396,0.749,13,1.34,-0.7,-0.101
노진혁,2021-05-19,@LG,L 5:6,7,SS,True,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.257,,0.394,0.746,12,0.72,-0.16,-0.004
노진혁,2021-05-20,@LG,W 11:1,6,SS,True,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.265,,0.398,0.755,16,0.29,1.76,0.041
노진혁,2021-05-21,@키움,L 0:2,6,SS,True,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.263,,0.395,0.754,8,1.59,-0.15,-0.031
노진혁,2021-05-22,@키움,L 6:13,7,SS,True,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.274,,0.402,0.767,5,0.58,0.91,0.048
노진혁,2021-05-23,@키움,L 4:7,6,SS,True,4,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.289,,0.413,0.795,16,0.75,1.51,0.107
노진혁,2021-05-26,삼성,L 1:7,8,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.282,,0.403,0.776,19,0.71,-0.77,-0.055
노진혁,2021-05-27,삼성,W 6:3,7,SS,True,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.289,,0.414,0.791,14,0.43,-0.21,0.014
노진혁,2021-05-29,@롯데,D 10:10,7,SS,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.287,,0.411,0.789,9,0.18,0.02,-0.007
노진혁,2021-05-29,@롯데,W 6:2,7,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.278,,0.398,0.767,18,0.59,-1.74,-0.046
노진혁,2021-05-30,@롯데,W 5:4,6,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.398,0.767,0,0.0,0.0,0.0
노진혁,2021-06-01,두산,L 3:4,7,SS,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.285,,0.401,0.773,15,1.1,0.05,0.081
노진혁,2021-06-02,두산,W 9:5,7,SS,True,4,1,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.291,,0.426,0.804,23,0.86,1.05,0.201
노진혁,2021-06-05,한화,W 6:1,1,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,,0.426,0.804,0,0.0,0.0,0.0
노진혁,2021-06-06,한화,L 10:13,7,SS,True,5,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.301,,0.432,0.817,20,1.03,1.04,0.099
노진혁,2021-06-08,@LG,L 1:2,6,SS,True,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.299,,0.429,0.819,23,0.82,0.62,0.054
노진혁,2021-06-09,@LG,L 3:6,6,SS,True,5,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.296,,0.428,0.813,29,1.16,-1.42,-0.126
노진혁,2021-06-10,@LG,W 6:0,7,SS,True,3,1,1,1,0,0,2,2,0,0,0,0,0,2,0,0,1,0.297,,0.432,0.814,22,0.59,0.16,0.083
노진혁,2021-06-11,@삼성,W 5:4,7,SS,True,5,0,2,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0.3,,0.444,0.826,21,2.15,0.41,0.11
노진혁,2021-06-12,@삼성,L 1:4,7,SS,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.294,,0.436,0.815,15,1.23,-1.29,-0.112
노진혁,2021-06-13,@삼성,L 3:5,8,SS,True,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.297,,0.436,0.824,15,0.89,0.26,0.018
노진혁,2021-06-16,KT,L 3:7,6,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.298,,0.435,0.821,15,0.53,-0.1,-0.002
노진혁,2021-06-17,KT,W 9:1,7,SS,True,4,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.302,,0.442,0.831,17,0.73,1.52,0.003
노진혁,2021-06-18,키움,W 5:0,5,SS,True,4,0,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.307,,0.449,0.84,18,0.45,1.77,0.004
노진혁,2021-06-19,키움,L 7:12,6,SS,True,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.303,,0.444,0.834,15,1.3,-0.22,-0.058
노진혁,2021-06-20,키움,L 4:8,7,SS,True,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.306,,0.444,0.839,13,0.86,0.76,0.043
노진혁,2021-06-22,@롯데,W 5:2,6,SS,True,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.301,,0.437,0.829,18,0.44,0.27,-0.029
노진혁,2021-06-23,@롯데,L 7:13,6,SS,True,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.303,,0.438,0.833,15,1.13,0.43,0.069
노진혁,2021-06-24,@롯데,W 6:4,6,SS,True,2,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.305,,0.439,0.836,16,1.05,-0.29,0.005
노진혁,2021-06-25,SSG,W 11:10,6,SS,True,5,1,4,2,0,0,6,2,0,0,0,0,0,1,0,0,0,0.318,,0.458,0.865,23,1.96,3.27,0.541
노진혁,2021-06-26,SSG,D 10:10,6,SS,True,6,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.318,,0.455,0.859,24,2.04,-0.38,-0.095
노진혁,2021-06-27,SSG,W 4:3,9,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,,0.455,0.859,0,0.0,0.0,0.0
노진혁,2021-06-29,@KIA,W 7:3,6,SS,True,4,2,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.322,,0.47,0.876,19,1.26,0.44,0.128
노진혁,2021-07-01,@KIA,L 3:6,6,SS,True,2,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.328,,0.475,0.891,21,0.65,1.35,0.115
노진혁,2021-07-02,삼성,L 2:5,6,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.324,,0.469,0.879,14,1.82,-1.28,-0.146
노진혁,2021-07-04,삼성,L 0:5,6,SS,True,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.324,,0.469,0.882,5,0.67,0.28,0.027
이명기,2021-04-04,LG,L 1:2,1,LF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,,0.0,0.25,21,1.68,-0.58,-0.024
이명기,2021-04-06,롯데,L 5:10,2,LF,True,5,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.25,,0.25,0.583,15,1.06,-0.38,0.018
이명기,2021-04-07,롯데,W 10:6,2,LF,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.182,,0.182,0.49,13,1.41,-0.35,0.032
이명기,2021-04-08,롯데,L 4:8,2,LF,True,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.133,,0.133,0.411,20,1.49,-0.77,-0.099
이명기,2021-04-09,@KIA,W 10:6,2,LF,True,3,2,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0.167,,0.167,0.514,21,0.59,0.66,-0.014
이명기,2021-04-10,@KIA,W 9:2,2,LF,True,4,2,3,1,0,1,7,3,0,0,1,0,0,0,0,0,0,0.273,,0.455,0.883,15,0.56,3.23,0.135
이명기,2021-04-11,@KIA,W 7:3,2,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.269,,0.423,0.829,15,0.63,-0.36,-0.029
이명기,2021-04-14,@SSG,D :,2,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.233,,0.367,0.728,15,0.49,-0.88,-0.049
