name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
양의지,2019-04-30,@롯데,L 1:6,4,C,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.358,,0.674,1.111,19,0.59,-0.04,0.038
양의지,2019-05-01,@롯데,W 9:5,4,C,True,3,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0.357,,0.663,1.112,25,1.37,0.32,0.047
양의지,2019-05-02,@롯데,W 7:6,4,DH,True,4,0,2,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0.363,,0.657,1.117,24,1.79,1.06,0.059
양의지,2019-05-03,KIA,L 4:8,4,C,True,2,1,1,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0.365,,0.683,1.151,17,0.69,2.1,0.101
양의지,2019-05-04,KIA,W 4:1,4,C,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.355,,0.664,1.126,20,1.05,-0.4,-0.005
양의지,2019-05-05,KIA,W 10:3,4,DH,True,4,1,4,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0.378,,0.676,1.157,14,0.38,3.59,0.066
양의지,2019-05-07,@삼성,L 3:6,4,C,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,,0.67,1.148,2,1.3,-0.39,-0.036
양의지,2019-05-08,@삼성,L 0:2,4,C,True,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.374,,0.661,1.136,9,1.25,-0.57,-0.064
양의지,2019-05-09,@삼성,L 4:6,4,C,True,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.378,,0.655,1.135,22,1.22,1.13,0.122
양의지,2019-05-10,두산,W 12:11,4,C,True,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.366,,0.634,1.104,10,0.49,-1.03,-0.054
양의지,2019-05-11,두산,L 0:12,4,C,True,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.36,,0.624,1.092,9,0.53,-0.58,-0.02
양의지,2019-05-12,두산,L 2:3,4,C,True,4,1,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0.372,,0.651,1.126,16,1.27,1.59,0.158
양의지,2019-05-14,SK,W 8:2,4,C,True,4,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.376,,0.647,1.125,18,0.51,0.96,0.038
양의지,2019-05-15,SK,L 3:7,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.372,,0.635,1.108,15,0.57,0.19,-0.01
양의지,2019-05-16,SK,W 5:2,4,C,True,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.371,,0.629,1.102,18,0.92,0.84,0.045
양의지,2019-05-17,@LG,W 13:2,4,C,True,4,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.375,,0.632,1.106,13,0.75,0.68,0.013
양의지,2019-05-18,@LG,W 9:3,4,DH,True,4,1,3,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0.385,,0.642,1.125,15,1.23,2.21,0.139
양의지,2019-05-24,SK,L 2:4,6,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,,0.638,1.118,4,1.19,-0.18,-0.03
양의지,2019-05-25,SK,W 10:7,3,PH,True,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.383,,0.638,1.121,6,0.02,0.4,0.001
양의지,2019-05-26,SK,L 1:2,4,DH,True,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.377,,0.629,1.11,13,1.12,-0.11,0.007
양의지,2019-05-28,롯데,L 4:9,4,C,True,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.378,,0.622,1.101,17,1.07,-0.43,-0.057
양의지,2019-05-29,롯데,W 8:6,4,DH,True,4,1,2,1,0,1,6,2,0,0,0,0,0,0,1,0,0,0.381,,0.644,1.123,14,0.56,1.55,0.216
양의지,2019-05-30,롯데,L 2:10,4,C,True,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.383,,0.642,1.124,15,1.02,-0.01,-0.005
양의지,2019-05-31,@LG,L 2:3,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.38,,0.633,1.11,13,1.77,-1.01,-0.144
양의지,2019-06-01,@LG,L 1:5,4,DH,True,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.376,,0.624,1.097,17,0.73,0.09,-0.013
양의지,2019-06-02,@LG,W 4:1,4,C,True,4,2,2,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0.379,,0.655,1.129,16,0.51,1.57,0.196
양의지,2019-06-04,@삼성,L 1:3,4,C,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.371,,0.64,1.105,13,1.01,-0.87,-0.102
양의지,2019-06-05,@삼성,L 3:4,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.368,,0.632,1.093,15,1.3,-0.98,-0.105
양의지,2019-06-06,@삼성,L 0:6,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.366,,0.624,1.081,12,0.6,-0.55,-0.037
양의지,2019-06-07,KIA,W 2:1,4,DH,True,3,0,2,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0.37,,0.63,1.092,9,1.03,-0.11,-0.028
양의지,2019-06-08,KIA,W 5:4,4,DH,True,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.376,,0.629,1.094,16,0.95,0.18,0.042
양의지,2019-06-09,KIA,W 4:3,4,C,True,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.372,,0.622,1.088,18,0.84,-0.35,-0.033
양의지,2019-06-11,키움,L 8:9,4,C,True,4,1,3,1,0,0,4,1,0,0,1,0,0,0,0,0,1,0.38,,0.63,1.101,19,1.05,1.27,0.08
양의지,2019-06-12,키움,L 4:5,4,C,True,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.382,,0.627,1.101,32,1.52,0.62,0.005
양의지,2019-06-13,키움,W 3:1,4,C,True,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.379,,0.621,1.093,15,0.58,-0.05,-0.004
양의지,2019-06-14,@SK,L 3:7,4,DH,True,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.371,,0.61,1.074,16,1.02,-0.8,-0.078
양의지,2019-06-15,@SK,L 0:4,4,C,True,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.366,,0.601,1.062,17,0.96,-0.49,-0.059
양의지,2019-06-16,@SK,L 2:9,4,C,True,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.366,,0.597,1.057,11,0.56,-0.36,-0.032
양의지,2019-06-18,@두산,L 7:10,4,C,True,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.357,,0.584,1.034,14,0.97,-1.39,-0.124
양의지,2019-06-19,@두산,L 0:1,4,C,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.36,,0.582,1.034,11,1.5,-0.11,-0.047
양의지,2019-06-20,@두산,L 2:14,4,C,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358,,0.58,1.029,3,0.93,-0.26,-0.024
양의지,2019-06-21,@KT,L 0:5,4,C,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,,0.572,1.017,13,0.99,-0.84,-0.073
양의지,2019-06-22,@KT,W 7:6,4,C,True,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.355,,0.568,1.012,24,1.09,0.92,0.052
양의지,2019-06-23,@KT,L 2:4,4,C,True,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.357,,0.567,1.012,19,0.9,0.6,0.069
양의지,2019-06-25,한화,L 3:14,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.355,,0.562,1.004,11,1.26,-0.83,-0.124
양의지,2019-06-27,한화,W 10:5,4,C,True,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.359,,0.567,1.014,16,0.26,0.77,0.021
양의지,2019-06-28,LG,L 2:6,4,C,True,4,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.357,,0.574,1.018,21,1.26,0.3,0.109
양의지,2019-06-30,LG,W 9:1,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.356,,0.569,1.01,12,0.82,-0.47,0.004
양의지,2019-07-02,@KIA,L 3:5,4,C,True,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.357,,0.569,1.014,12,0.8,0.64,0.052
양의지,2019-07-03,@KIA,W 8:4,4,C,True,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.354,,0.564,1.01,16,1.03,-0.04,-0.019
양의지,2019-07-04,@KIA,W 9:3,4,PR,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,,0.564,1.01,0,0.0,0.0,0.0
양의지,2019-07-05,삼성,W 7:3,4,PH,True,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.353,,0.562,1.008,6,0.33,0.05,0.015
양의지,2019-07-06,삼성,D 2:2,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,,0.56,1.005,6,2.26,-0.26,-0.058
양의지,2019-07-07,삼성,L 2:4,4,DH,True,4,0,2,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0.354,,0.563,1.008,16,1.56,0.85,0.032
양의지,2019-07-09,@롯데,L 1:4,4,C,True,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.356,,0.562,1.008,15,2.32,0.48,0.167
양의지,2019-08-13,@한화,W 10:2,4,C,True,4,1,3,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0.362,,0.576,1.027,16,0.36,1.1,0.129
양의지,2019-08-14,@한화,L 3:9,4,C,True,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.361,,0.573,1.025,14,0.48,0.76,0.049
양의지,2019-08-15,@키움,L 3:4,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,,0.565,1.012,12,1.33,-1.22,-0.128
양의지,2019-08-16,@키움,L 4:6,4,C,True,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.358,,0.567,1.015,11,0.98,0.97,0.087
양의지,2019-08-17,SK,W 9:0,4,C,True,4,1,2,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0.36,,0.58,1.028,14,0.48,2.63,-0.011
양의지,2019-08-18,SK,W 7:4,4,DH,True,3,3,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.363,,0.585,1.036,16,1.41,1.57,0.199
양의지,2019-08-20,두산,W 3:2,4,C,True,3,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.363,,0.586,1.038,16,0.6,0.07,0.019
양의지,2019-08-22,@LG,W 5:2,4,C,True,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.364,,0.593,1.044,20,0.85,1.5,0.25
양의지,2019-08-23,@LG,L 2:8,4,C,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.365,,0.591,1.043,8,1.63,0.2,-0.021
양의지,2019-08-24,@롯데,W 8:3,4,DH,True,5,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.369,,0.592,1.046,16,0.42,1.26,0.085
양의지,2019-08-25,@롯데,L 4:5,4,C,True,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.369,,0.589,1.044,18,1.01,0.21,0.03
양의지,2019-08-27,KT,W 4:3,4,C,True,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.371,,0.591,1.046,18,1.06,1.24,0.122
양의지,2019-08-28,KT,L 2:8,4,C,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.366,,0.584,1.034,19,1.1,-1.26,-0.146
양의지,2019-08-29,KIA,W 4:3,4,C,True,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.364,,0.58,1.028,13,0.76,-0.06,0.031
양의지,2019-08-30,KIA,L 2:8,4,DH,True,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,1,0.365,,0.588,1.036,17,0.66,0.29,0.046
양의지,2019-08-31,키움,L 3:9,4,C,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.364,,0.584,1.029,15,1.19,-0.87,-0.073
양의지,2019-09-01,키움,W 4:2,4,DH,True,3,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.364,,0.582,1.028,8,1.56,-0.04,-0.02
양의지,2019-09-03,@SK,L 1:8,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.362,,0.578,1.022,11,0.82,-0.47,-0.044
양의지,2019-09-05,한화,L 0:3,4,C,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.359,,0.573,1.013,13,1.23,-1.09,-0.116
양의지,2019-09-06,한화,W 4:0,4,DH,True,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.357,,0.569,1.01,13,0.56,0.15,-0.052
양의지,2019-09-07,@삼성,W 8:2,4,C,True,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0.356,,0.574,1.012,10,0.44,-0.17,0.026
양의지,2019-09-08,@삼성,L 4:9,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.354,,0.571,1.007,13,1.46,-0.7,-0.116
양의지,2019-09-11,@두산,W 4:0,4,C,True,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.356,,0.573,1.01,14,0.91,0.32,0.012
양의지,2019-09-12,@KT,W 7:4,4,C,True,3,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0.356,,0.571,1.009,26,0.52,1.15,0.064
양의지,2019-09-13,@KT,W 5:2,4,C,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.355,,0.567,1.004,18,0.67,-0.99,-0.029
양의지,2019-09-14,삼성,W 7:1,4,DH,True,3,1,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.357,,0.571,1.011,14,0.65,1.18,0.071
양의지,2019-09-15,삼성,W 6:1,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.356,,0.569,1.008,3,0.19,-0.6,-0.008
양의지,2019-09-17,@KIA,L 2:3,4,C,True,3,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.356,,0.575,1.015,10,1.55,1.67,0.121
양의지,2019-09-18,@SK,W 6:0,4,C,True,4,2,2,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0.358,,0.58,1.02,13,0.49,-0.53,0.042
양의지,2019-09-19,LG,W 5:3,4,C,True,3,1,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.36,,0.589,1.032,19,1.75,2.4,0.273
양의지,2019-09-23,@롯데,W 6:1,4,C,True,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.362,,0.59,1.034,17,0.64,0.25,-0.011
양의지,2019-09-24,두산,D 7:7,4,DH,True,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.359,,0.586,1.029,22,1.86,0.13,0.128
양의지,2019-09-25,한화,L 2:3,7,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.358,,0.584,1.026,6,2.77,-0.6,-0.072
양의지,2019-09-26,한화,L 2:4,4,C,True,4,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0.354,,0.578,1.017,18,2.5,-0.94,-0.249
양의지,2019-09-28,@KT,L 2:5,4,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,,0.577,1.015,5,1.85,-0.26,-0.047
양의지,2019-10-01,@두산,L 5:6,4,C,True,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.354,,0.574,1.012,19,1.12,-0.06,-0.022
양의지,2019-10-03,@LG,L 1:3,4,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.5,15,1.29,-0.69,-0.059
박석민,2019-03-23,삼성,W 7:0,3,DH,True,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333,,0.333,0.833,25,0.5,-0.37,-0.048
박석민,2019-03-24,삼성,L 3:4,3,DH,True,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.429,,0.429,0.929,14,1.92,1.5,0.241
박석민,2019-03-26,KT,W 9:8,3,DH,True,1,2,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.5,,0.875,1.475,5,1.01,1.62,0.164
박석민,2019-03-31,@한화,W 6:3,3,DH,True,4,1,1,0,0,1,4,2,0,0,0,1,0,0,1,0,0,0.417,,0.917,1.45,14,0.67,1.13,0.113
박석민,2019-04-02,키움,L 6:8,3,3B,True,3,2,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.4,,0.8,1.35,26,1.6,1.59,0.286
박석민,2019-04-03,키움,W 9:1,3,DH,True,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.368,,0.842,1.342,17,1.12,0.02,-0.077
박석민,2019-04-04,키움,L 5:6,3,3B,True,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333,,0.762,1.243,13,1.02,0.41,0.026
박석민,2019-04-05,@두산,W 7:3,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28,,0.64,1.059,17,0.37,-1.13,-0.056
박석민,2019-04-06,@두산,W 6:5,4,3B,True,4,0,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0.31,,0.655,1.084,21,1.31,-0.38,0.007
박석민,2019-04-10,@KIA,L 1:2,5,DH,True,3,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0.313,,0.656,1.092,17,1.77,0.33,0.05
박석민,2019-04-11,@KIA,W 4:2,5,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.278,,0.583,0.979,15,0.95,-1.73,-0.118
박석민,2019-04-12,롯데,W 2:1,5,DH,True,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.263,,0.553,0.944,13,1.99,-0.88,-0.107
박석민,2019-04-13,롯데,W 7:5,5,DH,True,4,2,1,0,0,1,4,1,0,0,1,0,0,2,0,0,0,0.262,,0.595,0.987,19,0.75,0.31,0.075
박석민,2019-04-14,롯데,W 8:1,5,DH,True,2,2,2,1,0,1,6,2,0,0,2,0,0,0,0,0,0,0.295,,0.705,1.141,16,0.55,2.79,0.079
박석민,2019-04-16,LG,L 2:7,3,DH,True,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.298,,0.681,1.122,17,1.84,0.64,0.103
박석민,2019-04-17,LG,L 2:4,5,DH,True,3,0,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0.3,,0.68,1.133,20,1.66,1.88,0.443
박석민,2019-04-18,LG,L 1:6,5,3B,True,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.296,,0.648,1.089,17,1.3,-0.48,-0.035
박석민,2019-04-19,@SK,W 14:11,5,DH,True,5,2,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.305,,0.627,1.073,24,0.58,0.59,-0.039
박석민,2019-04-20,@SK,L 4:10,6,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,,0.587,1.01,22,0.62,-0.8,-0.062
박석민,2019-04-21,@SK,L 1:4,5,DH,True,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.273,,0.561,0.975,13,1.15,-0.4,-0.004
박석민,2019-04-27,한화,W 15:1,7,DH,True,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.29,,0.565,0.995,14,0.64,1.21,0.066
박석민,2019-04-28,한화,W 10:4,3,DH,True,5,1,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0.284,,0.541,0.958,27,0.46,0.52,0.004
박석민,2019-04-30,@롯데,L 1:6,6,3B,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.269,,0.513,0.913,18,1.13,-1.7,-0.112
박석민,2019-05-01,@롯데,W 9:5,3,DH,True,3,0,3,1,0,0,4,2,0,0,1,0,0,0,0,1,1,0.296,,0.543,0.963,23,1.06,1.98,0.132
박석민,2019-05-02,@롯데,W 7:6,3,3B,True,5,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.302,,0.57,0.989,14,1.55,2.61,0.223
박석민,2019-05-03,KIA,L 4:8,3,DH,True,4,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.289,,0.544,0.954,25,0.62,-1.2,-0.07
박석민,2019-05-04,KIA,W 4:1,3,DH,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,,0.533,0.934,11,0.97,-0.5,-0.047
박석민,2019-05-07,@삼성,L 3:6,3,DH,True,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.284,,0.526,0.937,27,0.58,-0.13,-0.001
박석민,2019-05-08,@삼성,L 0:2,6,DH,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.286,,0.52,0.929,16,0.46,-0.1,-0.001
박석민,2019-05-09,@삼성,L 4:6,6,DH,True,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.277,,0.505,0.905,19,1.81,-1.61,-0.17
박석민,2019-05-10,두산,W 12:11,3,DH,True,3,1,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.298,,0.558,0.972,12,0.96,2.81,0.25
박석민,2019-05-25,SK,W 10:7,3,DH,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.299,,0.551,0.968,14,0.68,-0.04,-0.011
박석민,2019-05-26,SK,L 1:2,3,3B,True,3,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.3,,0.545,0.965,10,1.35,-0.08,-0.018
박석민,2019-05-28,롯데,L 4:9,3,3B,True,5,0,1,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0.296,,0.53,0.942,18,0.97,0.3,0.008
박석민,2019-05-29,롯데,W 8:6,3,3B,True,5,2,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.308,,0.567,0.984,23,0.57,2.68,0.111
박석민,2019-05-30,롯데,L 2:10,3,DH,True,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.306,,0.565,0.978,16,0.88,-0.32,-0.055
박석민,2019-05-31,@LG,L 2:3,3,3B,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.313,,0.563,0.978,14,1.2,0.37,0.082
박석민,2019-06-01,@LG,L 1:5,5,3B,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.311,,0.553,0.964,14,0.58,-0.41,-0.018
박석민,2019-06-02,@LG,W 4:1,3,3B,True,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.309,,0.544,0.952,25,0.71,0.31,0.047
박석민,2019-06-04,@삼성,L 1:3,3,3B,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.529,0.926,18,1.4,-1.14,-0.134
박석민,2019-06-05,@삼성,L 3:4,3,3B,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.297,,0.517,0.909,19,2.26,-1.05,-0.23
박석민,2019-06-06,@삼성,L 0:6,3,3B,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.295,,0.51,0.899,13,0.63,-0.63,-0.032
박석민,2019-06-08,KIA,W 5:4,8,PH,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.291,,0.503,0.887,11,0.17,-0.44,-0.009
박석민,2019-06-11,키움,L 8:9,6,3B,True,5,2,3,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0.301,,0.513,0.903,20,1.05,1.52,0.075
박석민,2019-06-12,키움,L 4:5,3,3B,True,3,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.302,,0.516,0.911,26,1.81,0.66,-0.018
박석민,2019-06-13,키움,W 3:1,3,DH,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.302,,0.512,0.907,11,0.88,-0.01,-0.001
박석민,2019-06-14,@SK,L 3:7,5,3B,True,4,1,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.307,,0.53,0.927,19,0.95,0.43,0.082
박석민,2019-06-15,@SK,L 0:4,3,3B,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.306,,0.524,0.917,18,1.15,-0.73,-0.088
박석민,2019-06-16,@SK,L 2:9,3,3B,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.306,,0.52,0.913,17,0.31,0.02,0.0
박석민,2019-06-18,@두산,L 7:10,3,3B,True,4,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0.305,,0.514,0.907,25,1.61,0.61,0.025
박석민,2019-06-19,@두산,L 0:1,6,3B,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3,,0.506,0.896,23,2.39,-1.02,-0.067
박석민,2019-06-21,@KT,L 0:5,5,3B,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,,0.497,0.882,12,0.67,-0.61,-0.054
박석민,2019-06-22,@KT,W 7:6,3,DH,True,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.293,,0.489,0.87,20,0.94,-1.5,-0.118
박석민,2019-06-23,@KT,L 2:4,3,DH,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.288,,0.482,0.86,17,0.91,-0.78,-0.084
박석민,2019-06-25,한화,L 3:14,7,DH,True,3,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.289,,0.479,0.857,11,2.13,0.14,0.004
박석민,2019-06-27,한화,W 10:5,9,PH,True,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.292,,0.487,0.868,2,0.19,1.62,0.014
박석민,2019-06-30,LG,W 9:1,3,3B,True,4,1,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0.302,,0.492,0.879,11,0.49,0.38,0.062
박석민,2019-07-02,@KIA,L 3:5,3,3B,True,4,1,1,0,0,1,4,1,0,0,0,1,0,1,0,0,0,0.3,,0.502,0.89,23,0.66,0.58,0.075
박석민,2019-07-03,@KIA,W 8:4,3,3B,True,4,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0.3,,0.507,0.892,9,1.27,-1.11,-0.07
박석민,2019-07-04,@KIA,W 9:3,3,3B,True,4,0,1,1,0,0,2,3,0,0,0,0,0,0,1,0,1,0.299,,0.507,0.888,18,0.7,0.75,-0.056
박석민,2019-07-05,삼성,W 7:3,3,3B,True,4,1,2,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0.302,,0.526,0.909,9,0.92,2.96,0.276
박석민,2019-07-06,삼성,D 2:2,4,DH,True,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.294,,0.511,0.885,21,2.33,-1.38,-0.293
박석민,2019-07-07,삼성,L 2:4,3,3B,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.293,,0.507,0.879,12,1.06,-0.52,-0.063
